COD_ZNJE,COD_ZENT,COD_ZDES_SELLIN,COD_ZDEM,COD_ZDES_SELLOUT,GERENCIA,COD_SKU,INICIATIVA,REGIÓN,PAÍS,NODO,RESPONSABLE DE PAGO,GRUPO CLIENTE SI,GRUPO CLIENTE SO,DESTINATARIO,COD_ZTER,TERRITORIO,ORG VTA,CLIENTE,Homologo,SKU + Descripción/Material,Descripción/Material,CATEGORÍA,MATERIAL,DESCRIPCIÓN ABREVIADA,ETAPA,FAMILIA,LÍNEA,PROTEÍNA,FORMATO,PROCESO,PLANTA,TIPO PRODUCTO,ESTADO SKU,TOTAL,DATO,COD_DATO,Atributo,MES,Valor
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,3439.690291,PB2025,PB+0,AGO,202508,0
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,3439.690291,PB2025,PB+0,SEP,202509,0
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,3439.690291,PB2025,PB+0,OCT,202510,0
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,3439.690291,PB2025,PB+0,NOV,202511,0
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530780,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camaron 33% 2.0 EC,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,INB,PORTAFOLIO,ACTIVO,3439.690291,PB2025,PB+0,DIC,202512,0
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530790,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camarón 33% 2.0,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,709.8097091,PB2025,PB+0,ENE,202501,92.64256994
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530790,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camarón 33% 2.0,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,709.8097091,PB2025,PB+0,FEB,202502,268.2733763
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530790,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camarón 33% 2.0,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,709.8097091,PB2025,PB+0,MAR,202503,231.6587753
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530790,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camarón 33% 2.0,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,709.8097091,PB2025,PB+0,ABR,202504,0
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530790,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camarón 33% 2.0,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,709.8097091,PB2025,PB+0,MAY,202505,117.2349876
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530790,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camarón 33% 2.0,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,709.8097091,PB2025,PB+0,JUN,202506,0
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530790,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camarón 33% 2.0,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,709.8097091,PB2025,PB+0,JUL,202507,0
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530790,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camarón 33% 2.0,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,709.8097091,PB2025,PB+0,AGO,202508,0
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530790,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camarón 33% 2.0,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,709.8097091,PB2025,PB+0,SEP,202509,0
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530790,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camarón 33% 2.0,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,709.8097091,PB2025,PB+0,OCT,202510,0
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530790,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camarón 33% 2.0,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,709.8097091,PB2025,PB+0,NOV,202511,0
2102184,1000027943,1000027512,30005299,NA,Gerencia COPACIGULF,7530790,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. ATILIO SOLANO,,SABANETACORP - MUELLE AGUAYO,1168001,ZAMBRANO ESPINOZA CARLOS XAVIER,2042,G. ATILIO SOLANO,7530780/7530790,7530780/7530790 - KAT 33% 2.0 PEL,KAT 33% 2.0 PEL,Alimento Camarones,Nicovita Katal Camarón 33% 2.0,KAT 33% 2.0 PEL,ENGORDE,KAT,REG,0.33,2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,709.8097091,PB2025,PB+0,DIC,202512,0
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530432,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,76.16,PB2025,PB+0,ENE,202501,5.84
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530432,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,76.16,PB2025,PB+0,FEB,202502,5.84
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530432,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,76.16,PB2025,PB+0,MAR,202503,5.84
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530432,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,76.16,PB2025,PB+0,ABR,202504,5.84
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530432,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,76.16,PB2025,PB+0,MAY,202505,5.84
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530432,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,76.16,PB2025,PB+0,JUN,202506,5.84
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530432,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,76.16,PB2025,PB+0,JUL,202507,5.84
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530432,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,76.16,PB2025,PB+0,AGO,202508,5.84
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530432,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,76.16,PB2025,PB+0,SEP,202509,5.84
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530432,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,76.16,PB2025,PB+0,OCT,202510,7.84
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530432,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,76.16,PB2025,PB+0,NOV,202511,7.68
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530432,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530432/7530434,7530432/7530434 - CLA 35% 0.8 EXT,CLA 35% 0.8 EXT,Alimento Camarones,Nicovita Classic Camarón 35% 0.8 EXT ,CLA 35% 0.8 EXT,INICIADOR,CLA,REG,0.35,0.8,EXTRUIDO,PNT,PORTAFOLIO,ACTIVO,76.16,PB2025,PB+0,DIC,202512,8.08
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530723,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,207.6,PB2025,PB+0,ENE,202501,27
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530723,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,207.6,PB2025,PB+0,FEB,202502,14.6
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530723,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,207.6,PB2025,PB+0,MAR,202503,14.6
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530723,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,207.6,PB2025,PB+0,ABR,202504,14.6
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530723,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,207.6,PB2025,PB+0,MAY,202505,14.6
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530723,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,207.6,PB2025,PB+0,JUN,202506,14.6
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530723,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,207.6,PB2025,PB+0,JUL,202507,14.6
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530723,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,207.6,PB2025,PB+0,AGO,202508,14.6
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530723,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,207.6,PB2025,PB+0,SEP,202509,19.4
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530723,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,207.6,PB2025,PB+0,OCT,202510,19.6
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530723,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,207.6,PB2025,PB+0,NOV,202511,19.2
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530723,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530723,7530723 - CLA 35% 1.2 PEL,CLA 35% 1.2 PEL,Alimento Camarones,Nicovita Classic Camaron 35% 1.2,CLA 35% 1.2 PEL,PRE ENGORDE,CLA,REG,0.35,1.2,PELETIZADO,PNT,PORTAFOLIO,ACTIVO,207.6,PB2025,PB+0,DIC,202512,20.2
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530418,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,973.8693474,PB2025,PB+0,ENE,202501,81.15577895
2102184,1000027943,1000028553,30005019,NA,Gerencia COPACIGULF,7530418,NA,RA,ECUADOR,D. COPACIGULF,COPACIGULF S.A.,G. REDROVAN,,LUIS REDROVAN-SECTOR CAMANMOR,1168002,POLIT CASTRO CAROL ANDRES,2042,G. REDROVAN,7530418,7530418 - FIN 35% 2.0 PEL,FIN 35% 2.0 PEL,Alimento Camarones,Nicovita Finalis Camarón 35% 2.0,FIN 35% 2.0 PEL,ENGORDE,FIN,REG,0.35,2,PELETIZADO,INB,PORTAFOLIO,OBSOLETO,973.8693474,PB2025,PB+0,FEB,202502,81.15577895
